50001
(
(0.0266 ((0 0 0) (0.000232 0 0)))
(0.0267 ((0 0 0) (0.000235 0 0)))
(0.0268 ((0 0 0) (0.000237 0 0)))
(0.0269 ((0 0 0) (0.000240 0 0)))
(0.0270 ((0 0 0) (0.000243 0 0)))
(0.0271 ((0 0 0) (0.000246 0 0)))
(0.0272 ((0 0 0) (0.000248 0 0)))
(0.0273 ((0 0 0) (0.000251 0 0)))
(0.0274 ((0 0 0) (0.000254 0 0)))
(0.0275 ((0 0 0) (0.000257 0 0)))
(0.0276 ((0 0 0) (0.000259 0 0)))
(0.0277 ((0 0 0) (0.000262 0 0)))
(0.0278 ((0 0 0) (0.000265 0 0)))
(0.0279 ((0 0 0) (0.000268 0 0)))
(0.0280 ((0 0 0) (0.000271 0 0)))
(0.0281 ((0 0 0) (0.000274 0 0)))
(0.0282 ((0 0 0) (0.000277 0 0)))
(0.0283 ((0 0 0) (0.000280 0 0)))
(0.0284 ((0 0 0) (0.000283 0 0)))
(0.0285 ((0 0 0) (0.000286 0 0)))
(0.0286 ((0 0 0) (0.000289 0 0)))
(0.0287 ((0 0 0) (0.000292 0 0)))
(0.0288 ((0 0 0) (0.000295 0 0)))
(0.0289 ((0 0 0) (0.000298 0 0)))
(0.0290 ((0 0 0) (0.000301 0 0)))
(0.0291 ((0 0 0) (0.000304 0 0)))
(0.0292 ((0 0 0) (0.000307 0 0)))
(0.0293 ((0 0 0) (0.000310 0 0)))
(0.0294 ((0 0 0) (0.000313 0 0)))
(0.0295 ((0 0 0) (0.000317 0 0)))
(0.0296 ((0 0 0) (0.000320 0 0)))
(0.0297 ((0 0 0) (0.000323 0 0)))
(0.0298 ((0 0 0) (0.000326 0 0)))
(0.0299 ((0 0 0) (0.000330 0 0)))
(0.0300 ((0 0 0) (0.000333 0 0)))
(0.0301 ((0 0 0) (0.000336 0 0)))
(0.0302 ((0 0 0) (0.000340 0 0)))
(0.0303 ((0 0 0) (0.000343 0 0)))
(0.0304 ((0 0 0) (0.000347 0 0)))
(0.0305 ((0 0 0) (0.000350 0 0)))
(0.0306 ((0 0 0) (0.000353 0 0)))
(0.0307 ((0 0 0) (0.000357 0 0)))
(0.0308 ((0 0 0) (0.000360 0 0)))
(0.0309 ((0 0 0) (0.000364 0 0)))
(0.0310 ((0 0 0) (0.000367 0 0)))
(0.0311 ((0 0 0) (0.000371 0 0)))
(0.0312 ((0 0 0) (0.000375 0 0)))
(0.0313 ((0 0 0) (0.000378 0 0)))
(0.0314 ((0 0 0) (0.000382 0 0)))
(0.0315 ((0 0 0) (0.000386 0 0)))
(0.0316 ((0 0 0) (0.000389 0 0)))
(0.0317 ((0 0 0) (0.000393 0 0)))
(0.0318 ((0 0 0) (0.000397 0 0)))
(0.0319 ((0 0 0) (0.000400 0 0)))
(0.0320 ((0 0 0) (0.000404 0 0)))
(0.0321 ((0 0 0) (0.000408 0 0)))
(0.0322 ((0 0 0) (0.000412 0 0)))
(0.0323 ((0 0 0) (0.000416 0 0)))
(0.0324 ((0 0 0) (0.000420 0 0)))
(0.0325 ((0 0 0) (0.000423 0 0)))
(0.0326 ((0 0 0) (0.000427 0 0)))
(0.0327 ((0 0 0) (0.000431 0 0)))
(0.0328 ((0 0 0) (0.000435 0 0)))
(0.0329 ((0 0 0) (0.000439 0 0)))
(0.0330 ((0 0 0) (0.000443 0 0)))
(0.0331 ((0 0 0) (0.000447 0 0)))
(0.0332 ((0 0 0) (0.000451 0 0)))
(0.0333 ((0 0 0) (0.000455 0 0)))
(0.0334 ((0 0 0) (0.000460 0 0)))
(0.0335 ((0 0 0) (0.000464 0 0)))
(0.0336 ((0 0 0) (0.000468 0 0)))
(0.0337 ((0 0 0) (0.000472 0 0)))
(0.0338 ((0 0 0) (0.000476 0 0)))
(0.0339 ((0 0 0) (0.000481 0 0)))
(0.0340 ((0 0 0) (0.000485 0 0)))
(0.0341 ((0 0 0) (0.000489 0 0)))
(0.0342 ((0 0 0) (0.000493 0 0)))
(0.0343 ((0 0 0) (0.000498 0 0)))
(0.0344 ((0 0 0) (0.000502 0 0)))
(0.0345 ((0 0 0) (0.000507 0 0)))
(0.0346 ((0 0 0) (0.000511 0 0)))
(0.0347 ((0 0 0) (0.000515 0 0)))
(0.0348 ((0 0 0) (0.000520 0 0)))
(0.0349 ((0 0 0) (0.000524 0 0)))
(0.0350 ((0 0 0) (0.000529 0 0)))
(0.0351 ((0 0 0) (0.000533 0 0)))
(0.0352 ((0 0 0) (0.000538 0 0)))
(0.0353 ((0 0 0) (0.000543 0 0)))
(0.0354 ((0 0 0) (0.000547 0 0)))
(0.0355 ((0 0 0) (0.000552 0 0)))
(0.0356 ((0 0 0) (0.000557 0 0)))
(0.0357 ((0 0 0) (0.000561 0 0)))
(0.0358 ((0 0 0) (0.000566 0 0)))
(0.0359 ((0 0 0) (0.000571 0 0)))
(0.0360 ((0 0 0) (0.000576 0 0)))
(0.0361 ((0 0 0) (0.000580 0 0)))
(0.0362 ((0 0 0) (0.000585 0 0)))
(0.0363 ((0 0 0) (0.000590 0 0)))
(0.0364 ((0 0 0) (0.000595 0 0)))
(0.0365 ((0 0 0) (0.000600 0 0)))
(0.0366 ((0 0 0) (0.000605 0 0)))
(0.0367 ((0 0 0) (0.000610 0 0)))
(0.0368 ((0 0 0) (0.000615 0 0)))
(0.0369 ((0 0 0) (0.000620 0 0)))
(0.0370 ((0 0 0) (0.000625 0 0)))
(0.0371 ((0 0 0) (0.000630 0 0)))
(0.0372 ((0 0 0) (0.000635 0 0)))
(0.0373 ((0 0 0) (0.000640 0 0)))
(0.0374 ((0 0 0) (0.000645 0 0)))
(0.0375 ((0 0 0) (0.000650 0 0)))
(0.0376 ((0 0 0) (0.000656 0 0)))
(0.0377 ((0 0 0) (0.000661 0 0)))
(0.0378 ((0 0 0) (0.000666 0 0)))
(0.0379 ((0 0 0) (0.000672 0 0)))
(0.0380 ((0 0 0) (0.000677 0 0)))
(0.0381 ((0 0 0) (0.000682 0 0)))
(0.0382 ((0 0 0) (0.000688 0 0)))
(0.0383 ((0 0 0) (0.000693 0 0)))
(0.0384 ((0 0 0) (0.000698 0 0)))
(0.0385 ((0 0 0) (0.000704 0 0)))
(0.0386 ((0 0 0) (0.000709 0 0)))
(0.0387 ((0 0 0) (0.000715 0 0)))
(0.0388 ((0 0 0) (0.000720 0 0)))
(0.0389 ((0 0 0) (0.000726 0 0)))
(0.0390 ((0 0 0) (0.000732 0 0)))
(0.0391 ((0 0 0) (0.000737 0 0)))
(0.0392 ((0 0 0) (0.000743 0 0)))
(0.0393 ((0 0 0) (0.000749 0 0)))
(0.0394 ((0 0 0) (0.000754 0 0)))
(0.0395 ((0 0 0) (0.000760 0 0)))
(0.0396 ((0 0 0) (0.000766 0 0)))
(0.0397 ((0 0 0) (0.000772 0 0)))
(0.0398 ((0 0 0) (0.000778 0 0)))
(0.0399 ((0 0 0) (0.000784 0 0)))
(0.0400 ((0 0 0) (0.000789 0 0)))
(0.0401 ((0 0 0) (0.000795 0 0)))
(0.0402 ((0 0 0) (0.000801 0 0)))
(0.0403 ((0 0 0) (0.000807 0 0)))
(0.0404 ((0 0 0) (0.000813 0 0)))
(0.0405 ((0 0 0) (0.000819 0 0)))
(0.0406 ((0 0 0) (0.000825 0 0)))
(0.0407 ((0 0 0) (0.000832 0 0)))
(0.0408 ((0 0 0) (0.000838 0 0)))
(0.0409 ((0 0 0) (0.000844 0 0)))
(0.0410 ((0 0 0) (0.000850 0 0)))
(0.0411 ((0 0 0) (0.000856 0 0)))
(0.0412 ((0 0 0) (0.000863 0 0)))
(0.0413 ((0 0 0) (0.000869 0 0)))
(0.0414 ((0 0 0) (0.000875 0 0)))
(0.0415 ((0 0 0) (0.000882 0 0)))
(0.0416 ((0 0 0) (0.000888 0 0)))
(0.0417 ((0 0 0) (0.000894 0 0)))
(0.0418 ((0 0 0) (0.000901 0 0)))
(0.0419 ((0 0 0) (0.000907 0 0)))
(0.0420 ((0 0 0) (0.000914 0 0)))
(0.0421 ((0 0 0) (0.000920 0 0)))
(0.0422 ((0 0 0) (0.000927 0 0)))
(0.0423 ((0 0 0) (0.000934 0 0)))
(0.0424 ((0 0 0) (0.000940 0 0)))
(0.0425 ((0 0 0) (0.000947 0 0)))
(0.0426 ((0 0 0) (0.000954 0 0)))
(0.0427 ((0 0 0) (0.000960 0 0)))
(0.0428 ((0 0 0) (0.000967 0 0)))
(0.0429 ((0 0 0) (0.000974 0 0)))
(0.0430 ((0 0 0) (0.000981 0 0)))
(0.0431 ((0 0 0) (0.000988 0 0)))
(0.0432 ((0 0 0) (0.000994 0 0)))
(0.0433 ((0 0 0) (0.001001 0 0)))
(0.0434 ((0 0 0) (0.001008 0 0)))
(0.0435 ((0 0 0) (0.001015 0 0)))
(0.0436 ((0 0 0) (0.001022 0 0)))
(0.0437 ((0 0 0) (0.001029 0 0)))
(0.0438 ((0 0 0) (0.001036 0 0)))
(0.0439 ((0 0 0) (0.001044 0 0)))
(0.0440 ((0 0 0) (0.001051 0 0)))
(0.0441 ((0 0 0) (0.001058 0 0)))
(0.0442 ((0 0 0) (0.001065 0 0)))
(0.0443 ((0 0 0) (0.001072 0 0)))
(0.0444 ((0 0 0) (0.001080 0 0)))
(0.0445 ((0 0 0) (0.001087 0 0)))
(0.0446 ((0 0 0) (0.001094 0 0)))
(0.0447 ((0 0 0) (0.001102 0 0)))
(0.0448 ((0 0 0) (0.001109 0 0)))
(0.0449 ((0 0 0) (0.001116 0 0)))
(0.0450 ((0 0 0) (0.001124 0 0)))
(0.0451 ((0 0 0) (0.001131 0 0)))
(0.0452 ((0 0 0) (0.001139 0 0)))
(0.0453 ((0 0 0) (0.001147 0 0)))
(0.0454 ((0 0 0) (0.001154 0 0)))
(0.0455 ((0 0 0) (0.001162 0 0)))
(0.0456 ((0 0 0) (0.001169 0 0)))
(0.0457 ((0 0 0) (0.001177 0 0)))
(0.0458 ((0 0 0) (0.001185 0 0)))
(0.0459 ((0 0 0) (0.001193 0 0)))
(0.0460 ((0 0 0) (0.001201 0 0)))
(0.0461 ((0 0 0) (0.001208 0 0)))
(0.0462 ((0 0 0) (0.001216 0 0)))
(0.0463 ((0 0 0) (0.001224 0 0)))
(0.0464 ((0 0 0) (0.001232 0 0)))
(0.0465 ((0 0 0) (0.001240 0 0)))
(0.0466 ((0 0 0) (0.001248 0 0)))
(0.0467 ((0 0 0) (0.001256 0 0)))
(0.0468 ((0 0 0) (0.001264 0 0)))
(0.0469 ((0 0 0) (0.001272 0 0)))
(0.0470 ((0 0 0) (0.001281 0 0)))
(0.0471 ((0 0 0) (0.001289 0 0)))
(0.0472 ((0 0 0) (0.001297 0 0)))
(0.0473 ((0 0 0) (0.001305 0 0)))
(0.0474 ((0 0 0) (0.001313 0 0)))
(0.0475 ((0 0 0) (0.001322 0 0)))
(0.0476 ((0 0 0) (0.001330 0 0)))
(0.0477 ((0 0 0) (0.001339 0 0)))
(0.0478 ((0 0 0) (0.001347 0 0)))
(0.0479 ((0 0 0) (0.001355 0 0)))
(0.0480 ((0 0 0) (0.001364 0 0)))
(0.0481 ((0 0 0) (0.001373 0 0)))
(0.0482 ((0 0 0) (0.001381 0 0)))
(0.0483 ((0 0 0) (0.001390 0 0)))
(0.0484 ((0 0 0) (0.001398 0 0)))
(0.0485 ((0 0 0) (0.001407 0 0)))
(0.0486 ((0 0 0) (0.001416 0 0)))
(0.0487 ((0 0 0) (0.001425 0 0)))
(0.0488 ((0 0 0) (0.001433 0 0)))
(0.0489 ((0 0 0) (0.001442 0 0)))
(0.0490 ((0 0 0) (0.001451 0 0)))
(0.0491 ((0 0 0) (0.001460 0 0)))
(0.0492 ((0 0 0) (0.001469 0 0)))
(0.0493 ((0 0 0) (0.001478 0 0)))
(0.0494 ((0 0 0) (0.001487 0 0)))
(0.0495 ((0 0 0) (0.001496 0 0)))
(0.0496 ((0 0 0) (0.001505 0 0)))
(0.0497 ((0 0 0) (0.001514 0 0)))
(0.0498 ((0 0 0) (0.001523 0 0)))
(0.0499 ((0 0 0) (0.001532 0 0)))
(0.0500 ((0 0 0) (0.001542 0 0)))
(0.0501 ((0 0 0) (0.001551 0 0)))
(0.0502 ((0 0 0) (0.001560 0 0)))
(0.0503 ((0 0 0) (0.001570 0 0)))
(0.0504 ((0 0 0) (0.001579 0 0)))
(0.0505 ((0 0 0) (0.001588 0 0)))
(0.0506 ((0 0 0) (0.001598 0 0)))
(0.0507 ((0 0 0) (0.001607 0 0)))
(0.0508 ((0 0 0) (0.001617 0 0)))
(0.0509 ((0 0 0) (0.001626 0 0)))
(0.0510 ((0 0 0) (0.001636 0 0)))
(0.0511 ((0 0 0) (0.001646 0 0)))
(0.0512 ((0 0 0) (0.001655 0 0)))
(0.0513 ((0 0 0) (0.001665 0 0)))
(0.0514 ((0 0 0) (0.001675 0 0)))
(0.0515 ((0 0 0) (0.001685 0 0)))
(0.0516 ((0 0 0) (0.001694 0 0)))
(0.0517 ((0 0 0) (0.001704 0 0)))
(0.0518 ((0 0 0) (0.001714 0 0)))
(0.0519 ((0 0 0) (0.001724 0 0)))
(0.0520 ((0 0 0) (0.001734 0 0)))
(0.0521 ((0 0 0) (0.001744 0 0)))
(0.0522 ((0 0 0) (0.001754 0 0)))
(0.0523 ((0 0 0) (0.001764 0 0)))
(0.0524 ((0 0 0) (0.001774 0 0)))
(0.0525 ((0 0 0) (0.001785 0 0)))
(0.0526 ((0 0 0) (0.001795 0 0)))
(0.0527 ((0 0 0) (0.001805 0 0)))
(0.0528 ((0 0 0) (0.001815 0 0)))
(0.0529 ((0 0 0) (0.001826 0 0)))
(0.0530 ((0 0 0) (0.001836 0 0)))
(0.0531 ((0 0 0) (0.001846 0 0)))
(0.0532 ((0 0 0) (0.001857 0 0)))
(0.0533 ((0 0 0) (0.001867 0 0)))
(0.0534 ((0 0 0) (0.001878 0 0)))
(0.0535 ((0 0 0) (0.001889 0 0)))
(0.0536 ((0 0 0) (0.001899 0 0)))
(0.0537 ((0 0 0) (0.001910 0 0)))
